date,index
1947-07-03,7510.4174999999996
1947-07-07,7516.0712000000003
1947-07-08,7545.7716
1947-07-09,7474.4767000000002
1947-07-10,7552.2700000000004
1947-07-11,7644.4899999999998
1947-07-14,7688.6174000000001
1947-07-15,7675.0334999999995
1947-07-16,7671.0685000000003
1947-07-17,7590.1559999999999
1947-07-18,7639.0919000000004
1947-07-21,7615.8899000000001
1947-07-22,7650.3981000000003
1947-07-23,7689.7152999999998
1947-07-24,7772.3137999999999
1947-07-25,7753.9207999999999
1947-07-28,7687.4372000000003
1947-07-29,7519.9646000000002
1947-07-30,7487.1454999999996
1947-07-31,7603.4062000000004
1947-08-01,7623.4863999999998
1947-08-04,7537.7689
1947-08-05,7562.6579000000002
1947-08-06,7539.4575000000004
1947-08-07,7549.9196000000002
1947-08-08,7449.7768999999998
1947-08-11,7402.5325999999995
1947-08-12,7451.4664000000002
1947-08-13,7495.5906999999997
1947-08-14,7472.3914000000004
1947-08-15,7526.1325999999999
1947-08-18,7488.5065000000004
1947-08-19,7470.1162000000004
1947-08-20,7437.2996000000003
1947-08-21,7457.3792999999996
1947-08-22,7467.8415000000005
1947-08-25,7362.8944000000001
1947-08-26,7363.7393000000002
1947-08-27,7374.2016000000003
1947-08-28,7360.6206000000002
1947-08-29,7409.5519000000004
1947-09-02,7434.4395999999997
1947-09-03,7416.0496999999996
1947-09-04,7325.5313999999998
1947-09-05,7307.1423000000004
1947-09-08,7192.5826999999999
1947-09-09,7207.8535000000002
1947-09-10,7276.0182000000004
1947-09-11,7281.6715999999997
1947-09-12,7258.4741999999997
1947-09-15,7230.4686000000002
1947-09-16,7298.6320999999998
1947-09-17,7395.6454999999996
1947-09-18,7367.6396999999997
1947-09-19,7363.1706999999997
1947-09-22,7355.4931999999999
1947-09-23,7236.4002
1947-09-24,7267.4768999999997
1947-09-25,7225.8909999999996
1947-09-26,7203.6818999999996
1947-09-29,7249.2902999999997
1947-09-30,7333.6507000000001
1947-10-01,7359.8824000000004
1947-10-02,7366.7371000000003
1947-10-03,7402.6563999999998
1947-10-06,7424.0429000000004
1947-10-07,7426.0535
1947-10-08,7369.9364999999998
1947-10-09,7420.3869000000004
1947-10-10,7436.9291999999996
1947-10-14,7564.8811999999998
1947-10-15,7586.2664999999997
1947-10-16,7578.5886
1947-10-17,7585.4427999999998
1947-10-20,7689.1733999999997
1947-10-21,7676.6517999999996
1947-10-22,7644.7550000000001
1947-10-23,7651.6081999999997
1947-10-24,7556.7421000000004
1947-10-27,7573.2830000000004
1947-10-28,7580.1367
1947-10-29,7557.9281000000001
1947-10-30,7482.4393
1947-10-31,7532.8867
1947-11-03,7549.4274999999998
1947-11-05,7493.3135000000002
1947-11-06,7495.3238000000001
1947-11-07,7482.8029999999999
1947-11-10,7513.8748999999998
1947-11-12,7486.8236999999999
1947-11-13,7416.1806999999999
1947-11-14,7432.7218999999996
1947-11-17,7434.7323999999999
1947-11-18,7490.0213000000003
1947-11-19,7511.4056
1947-11-20,7547.3197
1947-11-21,7510.5824000000002
1947-11-24,7469.0020000000004
1947-11-25,7451.6383999999998
1947-11-26,7419.7447000000002
1947-11-28,7349.1044000000002
1947-12-01,7394.7057000000004
1947-12-02,7406.4025000000001
1947-12-03,7340.6063000000004
1947-12-04,7299.0271000000002
1947-12-05,7189.6423999999997
1947-12-08,7259.4589999999998
1947-12-09,7285.6859000000004
1947-12-10,7297.3829999999998
1947-12-11,7294.5502999999999
1947-12-12,7349.8361999999997
1947-12-15,7434.1808000000001
1947-12-16,7426.5050000000001
1947-12-17,7443.0448999999999
1947-12-18,7420.8393999999998
1947-12-19,7447.5240000000003
1947-12-22,7488.7281999999996
1947-12-23,7520.0805
1947-12-24,7516.9533000000001
1947-12-26,7454.7194
1947-12-29,7417.1134000000002
1947-12-30,7507.5716000000002
1947-12-31,7548.7736999999997
1948-01-02,7570.2740000000003
1948-01-05,7503.1153999999997
1948-01-06,7480.2864
1948-01-07,7521.4880000000003
1948-01-08,7562.6896999999999
1948-01-09,7525.085
1948-01-12,7497.3308999999999
1948-01-13,7390.7716
1948-01-14,7392.5703000000003
1948-01-15,7359.8917000000001
1948-01-16,7356.7655999999997
1948-01-19,7274.8343999999997
1948-01-20,7281.5590000000002
1948-01-21,7199.6288000000004
1948-01-22,7142.3254999999999
1948-01-23,7109.6485000000002
1948-01-26,7096.6731
1948-01-27,7108.3229000000001
1948-01-28,7184.0002999999997
1948-01-29,7264.6018000000004
1948-01-30,7281.1764000000003
1948-02-02,7297.7510000000002
1948-02-03,7255.2242999999999
1948-02-04,7124.0465999999997
1948-02-05,7051.9704000000002
1948-02-06,7048.8455000000004
1948-02-09,7109.7453999999998
1948-02-10,6904.6958999999997
1948-02-11,6901.5717000000004
1948-02-13,6888.5972000000002
1948-02-16,6983.9717000000001
1948-02-17,6985.7718000000004
1948-02-18,6992.4971999999998
1948-02-19,6979.5228999999999
1948-02-20,6951.7739000000001
1948-02-24,6973.2735000000002
1948-02-25,7009.5474000000004
1948-02-26,6967.0240999999996
1948-02-27,6944.2006000000001
1948-03-01,7014.9472999999998
1948-03-02,7061.0699999999997
1948-03-03,7067.7943999999998
1948-03-04,7025.2722000000003
1948-03-05,7041.8463000000002
1948-03-08,7009.1733000000004
1948-03-09,6966.6511
1948-03-10,6997.9992000000002
1948-03-11,6989.9495999999999
1948-03-12,6991.7496000000001
1948-03-15,7028.0219999999999
1948-03-16,6921.4817999999996
1948-03-17,6977.4521000000004
1948-03-18,7018.6485000000002
1948-03-19,7165.4997999999996
1948-03-22,7357.7376999999997
1948-03-23,7359.8287
1948-03-24,7356.9156000000003
1948-03-25,7389.0291999999999
1948-03-29,7366.1012000000001
1948-03-30,7453.2556000000004
1948-03-31,7560.4245000000001
1948-04-01,7582.5294000000004
1948-04-02,7599.6302999999998
1948-04-05,7616.7313000000004
1948-04-06,7668.8576999999996
1948-04-07,7645.9287999999997
1948-04-08,7668.0330999999996
1948-04-09,7680.1304
1948-04-12,7677.2161999999998
1948-04-13,7689.3130000000001
1948-04-14,7681.3954000000003
1948-04-15,7733.5203000000001
1948-04-16,7760.6274000000003
1948-04-19,7782.7302
1948-04-20,7779.8161
1948-04-21,7821.9324999999999
1948-04-22,7894.0694999999996
1948-04-23,7946.1927999999998
1948-04-26,7828.2001
1948-04-27,7835.2924999999996
1948-04-28,7847.3883999999998
1948-04-29,7824.4606999999996
1948-04-30,7806.5366000000004
1948-05-03,7868.6651000000002
1948-05-04,7865.7507999999998
1948-05-05,7822.8104999999996
1948-05-06,7889.9417000000003
1948-05-07,7937.0596999999998
1948-05-10,7984.1769999999997
1948-05-11,8011.2816000000003
1948-05-12,8023.3759
1948-05-13,8085.5020999999997
1948-05-14,8282.7121000000006
1948-05-17,8394.8683000000001
1948-05-18,8286.8873000000003
1948-05-19,8278.9680000000008
1948-05-20,8326.0830000000005
1948-05-21,8348.1818999999996
1948-05-24,8370.2813000000006
1948-05-25,8367.3651000000009
1948-05-26,8444.4966000000004
1948-05-27,8446.5830999999998
1948-05-28,8453.6723999999995
1948-06-01,8480.7734
1948-06-02,8492.8652000000002
1948-06-03,8474.9403000000002
