date,index
2008-08-25,87.500699999999995
2008-08-26,88.528599999999997
2008-08-27,89.9619
2008-08-28,92.774500000000003
2008-08-29,90.700199999999995
2008-09-02,89.265199999999993
2008-09-03,89.571200000000005
2008-09-04,84.687700000000007
2008-09-05,85.903899999999993
2008-09-08,88.344200000000001
2008-09-09,82.752099999999999
2008-09-10,83.994799999999998
2008-09-11,83.058700000000002
2008-09-12,81.978700000000003
2008-09-15,78.866200000000006
2008-09-16,79.217799999999997
2008-09-17,75.070800000000006
2008-09-18,78.760300000000001
2008-09-19,80.631900000000002
2008-09-22,73.889200000000002
2008-09-23,68.666499999999999
2008-09-24,68.2637
2008-09-25,71.025199999999998
2008-09-26,69.444699999999997
2008-09-29,60.122599999999998
2008-09-30,63.629300000000001
2008-10-01,61.116100000000003
2008-10-02,56.618299999999998
2008-10-03,55.076500000000003
2008-10-06,52.850200000000001
2008-10-07,48.696800000000003
2008-10-08,46.564100000000003
2008-10-09,40.446399999999997
2008-10-10,39.463900000000002
2008-10-13,41.4343
2008-10-14,40.981299999999997
2008-10-15,35.819000000000003
2008-10-16,34.263500000000001
2008-10-17,32.206099999999999
2008-10-20,33.773899999999998
2008-10-21,33.519300000000001
2008-10-22,31.283799999999999
2008-10-23,29.747800000000002
2008-10-24,27.1995
2008-10-27,26.518899999999999
2008-10-28,27.474699999999999
2008-10-29,27.4986
2008-10-30,26.465800000000002
2008-10-31,26.7316
2008-11-03,27.654199999999999
2008-11-04,30.3994
2008-11-05,28.131699999999999
2008-11-06,24.513100000000001
2008-11-07,25.163799999999998
2008-11-10,24.663799999999998
2008-11-11,24.348099999999999
2008-11-12,22.199000000000002
2008-11-13,23.779599999999999
2008-11-14,22.534099999999999
2008-11-17,20.8553
2008-11-18,20.057600000000001
2008-11-19,18.437799999999999
2008-11-20,17.220500000000001
2008-11-21,18.058700000000002
2008-11-24,19.669799999999999
2008-11-25,19.962399999999999
2008-11-26,20.871300000000002
2008-11-28,21.1526
2008-12-01,18.664400000000001
2008-12-02,18.841000000000001
2008-12-03,19.097799999999999
2008-12-04,18.2927
2008-12-05,18.683299999999999
2008-12-08,19.489100000000001
2008-12-09,19.192699999999999
2008-12-10,19.600899999999999
2008-12-11,19.456199999999999
2008-12-12,19.4452
2008-12-15,19.198399999999999
2008-12-16,20.194500000000001
2008-12-17,20.557700000000001
2008-12-18,20.965399999999999
2008-12-19,22.344200000000001
2008-12-22,22.942699999999999
2008-12-23,22.860099999999999
2008-12-24,23.044699999999999
2008-12-26,23.1022
2008-12-29,22.427399999999999
2008-12-30,23.439499999999999
2008-12-31,24.905200000000001
2009-01-02,26.830300000000001
2009-01-05,25.888100000000001
2009-01-06,26.418900000000001
2009-01-07,24.1844
2009-01-08,23.844000000000001
2009-01-09,23.4681
2009-01-12,21.301200000000001
2009-01-13,21.8232
2009-01-14,19.955100000000002
2009-01-15,19.899699999999999
2009-01-16,20.741499999999998
2009-01-20,18.104500000000002
2009-01-21,19.1325
2009-01-22,19.325800000000001
2009-01-23,19.732099999999999
2009-01-26,20.622
2009-01-27,21.720099999999999
2009-01-28,22.959800000000001
2009-01-29,22.185600000000001
2009-01-30,21.5181
2009-02-02,21.529
2009-02-03,22.5197
2009-02-04,22.366599999999998
2009-02-05,22.577000000000002
2009-02-06,22.964600000000001
2009-02-09,22.567499999999999
2009-02-10,21.333600000000001
2009-02-11,21.5351
2009-02-12,21.621400000000001
2009-02-13,21.893699999999999
2009-02-17,20.804400000000001
2009-02-18,20.554400000000001
2009-02-19,20.507899999999999
2009-02-20,19.567699999999999
2009-02-23,18.5794
2009-02-24,20.222899999999999
2009-02-25,20.547999999999998
2009-02-26,20.2805
