date,index
1980-05-23,8967.7142999999996
1980-05-27,9013.4176000000007
1980-05-28,9030.5108999999993
1980-05-29,8913.9850999999999
1980-05-30,8988.8307000000004
1980-06-02,8964.5288
1980-06-03,8948.3606
1980-06-04,9075.3953999999994
1980-06-05,9148.8737000000001
1980-06-06,9190.0108999999993
1980-06-09,9198.2491000000009
1980-06-10,9238.6885999999995
1980-06-11,9322.7276000000002
1980-06-12,9296.5907000000007
1980-06-13,9330.0252
1980-06-16,9356.116
1980-06-17,9358.8894
1980-06-18,9350.4330000000009
1980-06-19,9229.7790000000005
1980-06-20,9198.3647999999994
1980-06-23,9225.9269999999997
1980-06-24,9272.9462999999996
1980-06-25,9389.7523000000001
1980-06-26,9358.7325999999994
1980-06-27,9354.0198
1980-06-30,9243.6090000000004
1980-07-01,9285.1722000000009
1980-07-02,9350.1352000000006
1980-07-03,9481.9387999999999
1980-07-07,9560.6049999999996
1980-07-08,9566.3071999999993
1980-07-09,9611.2347000000009
1980-07-10,9567.9498000000003
1980-07-11,9622.4529000000002
1980-07-14,9820.6411000000007
1980-07-15,9820.6059999999998
